630,2007-1-13,None,3,Lelkowo,2669.65799207
113,2007-6-18,None,3,Sącz,1043.52821083
301,2007-10-24,11,2,Modliborzyce,3225.76860807
84,2007-10-3,None,3,Babice,3720.88760008
626,2007-10-4,3,2,Prószków,3916.92424962
483,2007-11-25,8,2,Kikół,1595.1493991
56,2007-11-1,None,3,Bielsk,182.955859932
162,2007-1-26,None,3,Osą,2303.11197143
113,2007-2-8,3,2,Busko-Zdrój,2047.24666401
257,2007-5-18,9,2,Stężyca,1366.48902536
141,2007-3-15,None,3,Skórcz,689.646642598
51,2007-7-26,None,3,Mochowo,3621.10219585
5,2007-6-18,6,2,Rajgród,1832.03311746
679,2007-7-19,1,2,Południowy,1612.00659088
438,2007-11-14,1,2,Oława,2896.05819583
552,2007-10-3,5,2,Rychliki,638.119945417
79,2007-8-26,None,3,Odrzywół,1028.93448884
705,2007-5-8,7,1,Opole,2637.22280783
517,2007-12-18,7,1,Czernichów,3653.93814075
660,2007-8-2,None,3,Grzegorzew,3411.58055433
608,2007-5-21,5,2,Osiek,617.62750344
326,2007-10-7,6,2,Kotla,1734.1961056
9,2007-12-21,5,2,Opatowiec,2244.57802896
707,2007-10-2,10,1,Żółkiewka,847.779745937
86,2007-11-26,3,1,Nowe,3898.82773645
340,2007-7-9,11,1,Papowo,4407.48995832
747,2007-9-2,5,1,Dolny,280.273442153
31,2007-9-9,None,3,Biała,455.290848271
332,2007-6-19,None,3,Końskowola,260.547096561
472,2007-1-1,None,3,Złotoryja,830.963551157
324,2007-11-17,10,1,Radzymin,4552.53058127
342,2007-7-7,3,2,Sulechów,4518.19717524
745,2007-5-21,5,1,Krasnystaw,1473.45621854
486,2007-6-14,6,1,Targówek,381.90507689
675,2007-4-22,4,1,Stanisławów,757.583107974
6,2007-3-5,None,3,Ząbki,705.905914221
738,2007-10-2,11,2,nad,1769.94504871
286,2007-4-28,9,1,Oleśnica,616.114314015
717,2007-5-19,1,2,Szczecin,1250.56248005
147,2007-6-11,8,2,Wartą,3512.71166846
170,2007-2-16,9,1,Olkusz,4953.6828697
441,2007-7-17,6,2,Kunice,1226.14510056
577,2007-6-16,4,2,Władysławowo,368.256942489
650,2007-8-8,4,2,Mała,2759.94778786
371,2007-11-1,10,2,Garbatka,3822.34916341
472,2007-12-11,2,2,Moskorzew,1530.77030943
530,2007-12-17,6,2,Ślesin,4641.68401809
311,2007-12-11,None,3,Janowiec,244.40085725
697,2007-7-6,None,3,Zawidz,4035.83106695
720,2007-9-18,6,1,Kłodzki,815.594516303
731,2007-10-3,None,3,Bolesławiecka,4977.90403932
8,2007-1-13,7,2,Książ,2576.17405081
549,2007-12-4,11,1,Baruchowo,284.148481969
377,2007-7-23,None,3,Dopiewo,2583.54665879
666,2007-4-2,11,1,Cekcyn,4583.20409701
749,2007-7-19,3,2,Torzym,4977.00115512
604,2007-8-16,None,3,Nieporęt,484.813892721
582,2007-3-26,9,2,Głowno,516.335304145
109,2007-11-28,None,3,Radziłów,2971.88354072
436,2007-1-27,9,1,Iwanowice,125.730344551
327,2007-11-18,6,2,Śląski,1083.94118894
136,2007-7-26,2,1,Działdowo,4602.45137864
613,2007-4-24,2,2,Rzepiennik,933.11633284
721,2007-6-28,11,1,Dąbrowa,4770.40321296
44,2007-11-2,7,2,Sokolniki,483.743397686
568,2007-9-19,6,2,Przecław,2564.78629181
302,2007-1-13,5,2,Pyzdry,3522.28969532
273,2007-6-26,11,2,Staszów,3978.98319897
279,2007-8-7,5,2,Kolbudy,4916.51102727
199,2007-1-7,9,1,Tłuchowo,2090.87737465
473,2007-5-8,10,2,Lubrza,653.850955851
39,2007-2-28,8,1,Janów,3244.39434608
188,2007-3-17,None,3,Płużnica,913.344178012
164,2007-12-17,None,3,Ostrówek,2850.94230663
151,2007-7-26,None,3,Bobrowniki,3988.15776727
345,2007-9-12,None,3,Brzeg,1668.13433896
709,2007-11-7,7,2,Skarżysko,530.219838291
314,2007-5-9,4,2,Małopolski,1317.17737567
120,2007-6-16,1,2,Otmuchów,939.667214433
621,2007-3-22,None,3,Boćki,2381.19142659
578,2007-2-9,11,1,Skrwilno,1402.38464277
565,2007-12-27,None,3,Góry,4219.70723322
176,2007-1-21,None,3,Wałbrzych,4593.99099646
295,2007-12-25,10,1,Zaleszany,2784.10242895
380,2007-2-2,None,3,Widawa,2563.95948221
623,2007-1-13,3,2,Dzikowiec,4053.72932765
342,2007-11-7,None,3,Bytów,2018.69065029
17,2007-9-26,1,1,Brudzew,273.647951925
632,2007-9-13,6,1,Zakrzew,4955.17890622
201,2007-2-22,6,1,Mordy,2242.37290736
200,2007-1-6,None,3,Południowy,1972.15808487
408,2007-3-26,11,1,Sitkówka,974.18973389
128,2007-12-27,4,1,Kodeń,4142.97948907
200,2007-3-19,5,1,Przedecz,4346.22716463
197,2007-5-19,9,2,Pieńsk,1897.21548135
180,2007-6-24,10,1,Mała,1927.33638984
357,2007-6-8,10,1,Polski,922.720165916
718,2007-11-4,None,3,Golczewo,4759.7857304
303,2007-8-20,None,3,Bakałarzewo,3902.44089207
590,2007-12-8,6,2,Nisko,2157.52346019
690,2007-2-24,4,1,Zarzecze,3963.28516112
519,2007-2-13,3,2,Janów,3605.68044355
30,2007-11-6,11,2,Rojewo,463.392371355
386,2007-11-21,9,1,nad,3251.42242135
531,2007-10-26,None,3,Paradyż,4482.96935688
516,2007-7-7,None,3,Łąck,719.370128496
39,2007-7-23,7,1,Wadowice,2941.8733696
494,2007-2-21,None,3,Lubrza,3400.29099577
98,2007-4-21,None,3,Gąbin,487.267078464
343,2007-4-28,7,2,Drezdenko,4577.79515167
351,2007-1-10,None,3,Imielno,120.672945839
183,2007-6-10,None,3,Mikołów,4812.51712469
50,2007-5-16,None,3,Łukowica,3768.62953128
553,2007-1-1,11,2,Solec,3894.41552125
151,2007-11-10,11,2,Konin,4365.61710501
440,2007-10-16,11,1,Borowa,4429.51441312
609,2007-10-21,6,1,Duszniki-Zdrój,3692.43086283
528,2007-12-21,3,2,Łąck,3762.74624359
156,2007-12-28,10,1,Sędziszów,1448.2667989
593,2007-11-4,2,2,Radecznica,439.60668199
579,2007-6-8,10,2,Strawczyn,3328.04957926
671,2007-6-28,11,1,Kuślin,2050.68963835
66,2007-6-16,7,2,Beskidzka,4418.11577841
146,2007-2-6,7,1,Miasto,1529.1047354
407,2007-7-19,None,3,nad,3986.35281154
554,2007-7-6,4,2,Morawica,4263.15618552
31,2007-5-26,7,2,Gnojno,4180.56704573
480,2007-6-1,7,1,Tczew,2200.53383562
103,2007-5-16,7,1,Bogdaniec,2620.59887469
31,2007-3-13,None,3,Kalinowo,3737.49213788
388,2007-7-22,5,1,Brzostek,4074.16428313
438,2007-6-15,None,3,Stara,4225.98222601
294,2007-5-19,None,3,Skarszewy,2389.63066183
456,2007-10-9,None,3,Zamość,1921.21322889
353,2007-7-7,7,2,Krasnopol,4676.73882568
279,2007-6-9,7,2,Łabowa,520.440764395
469,2007-8-19,11,2,Kłaj,1666.41586846
399,2007-1-13,11,2,Radłów,1272.62347673
73,2007-1-8,None,3,Podlaski,880.987258937
182,2007-12-18,8,2,Rudniki,1864.06642278
133,2007-1-27,None,3,Witonia,4628.17782579
650,2007-8-10,None,3,Bobowa,2642.82208121
186,2007-1-3,11,2,Grabowiec,360.055051837
226,2007-11-7,None,3,Stara,2033.93095732
633,2007-4-19,None,3,Lubochnia,3932.03011422
192,2007-8-11,4,1,Miasteczko,3280.01353616
171,2007-5-19,None,3,Sulejów,1524.1408066
655,2007-6-1,3,2,Lelis,4812.63719922
585,2007-1-21,7,1,Gąsawa,1419.24315283
219,2007-12-22,2,2,Fredropol,506.59473402
391,2007-11-17,9,2,Brzeg,3242.51374711
414,2007-5-11,None,3,Radowo,1307.83131778
140,2007-1-10,None,3,Nadarzyn,763.77278013
361,2007-6-19,8,2,Chodel,3628.69418042
674,2007-5-27,None,3,Potok,3662.74575127
492,2007-8-16,7,2,Łaziska,4447.47661834
306,2007-5-22,4,2,Aleksandrów,3184.5992885
618,2007-3-28,None,3,Konarzyny,1030.99592484
400,2007-2-16,3,1,Połajewo,2416.78627844
573,2007-4-21,5,1,Wielka,4933.11052302
129,2007-9-14,None,3,Gać,219.241316312
399,2007-2-25,None,3,Bircza,1138.50188636
422,2007-5-27,None,3,Juchy,927.863491137
41,2007-6-15,None,3,Kawęczyn,4003.28504996
160,2007-3-13,4,2,Środa,2583.37621293
388,2007-7-6,3,2,Wieś,483.50867528
712,2007-8-2,None,3,Skępe,4403.81542898
263,2007-3-8,3,2,Czyże,4172.39317647
504,2007-6-8,None,3,Biszcza,4451.87128058
263,2007-9-8,9,1,Małopolski,386.792956904
77,2007-8-12,1,1,Miasto,1770.72394045
396,2007-5-21,6,2,Nowa,1930.07639476
5,2007-2-20,4,2,Pniewy,4120.0560084
552,2007-5-4,None,3,Kobierzyce,4255.76752782
108,2007-9-28,None,3,Lubycza,1126.48410305
664,2007-11-9,8,2,Siemiątkowo,2406.17119532
150,2007-1-13,1,1,Wielka,1909.64864533
198,2007-9-9,7,2,Podlaski,241.728320594
539,2007-12-28,4,2,Brenna,1830.21609113
145,2007-6-14,5,1,Chojnice,1180.34636213
741,2007-12-1,None,3,Muszyna,4143.73961041
17,2007-2-22,None,3,Świnna,1827.16463144
99,2007-7-28,3,2,Perlejewo,2623.63198928
279,2007-6-10,4,2,Tychowo,3953.78246617
39,2007-4-18,11,1,Lwówek,1045.06780395
246,2007-9-18,11,2,Zbuczyn,4159.13303572
673,2007-10-13,8,1,Błonie,3083.72219557
599,2007-8-28,None,3,Kobierzyce,4489.05152864
444,2007-6-14,1,2,Stepnica,2842.55709069
151,2007-2-10,7,2,Łososina,2411.7956785
340,2007-6-3,None,3,Proszowice,4790.54706642
117,2007-4-24,4,1,Koneck,2044.96801407
195,2007-11-11,None,3,Brzeźnica,2068.28649646
349,2007-11-22,3,2,Dębno,4618.68416981
373,2007-3-28,9,2,Zadzim,4423.97371097
366,2007-2-8,5,1,Korczyn,2177.7620947
115,2007-10-21,6,2,Kozłów,3568.63877562
316,2007-4-27,3,1,Raczki,2704.90588894
746,2007-12-26,11,2,Godów,4201.0371689
141,2007-8-3,5,1,Lacki,2539.26496335
272,2007-1-26,10,1,Skomlin,1342.42108098
713,2007-2-9,9,1,Dubienka,1138.3113949
566,2007-5-11,8,1,Miasteczko,4143.69460173
732,2007-1-19,None,3,Czernichów,727.393625869
197,2007-6-17,2,1,Komarów,3696.49526088
166,2007-1-23,1,2,Mazowiecki,3979.94603367
286,2007-8-11,None,3,Goleniów,4519.71686041
113,2007-1-25,None,3,Krasnosielc,3495.67313092
779,2007-11-16,5,2,Wschowa,2228.00324274
785,2007-4-27,9,1,Jasionówka,4571.75905267
756,2007-2-9,None,3,Mełgiew,3335.90894527
792,2007-9-11,None,3,Laskowa,1483.13473761
794,2007-12-16,4,2,Lipinki,2913.90522975
767,2007-5-15,1,2,Miastkowo,4820.64855966
786,2007-8-22,2,1,Kłodzko,2692.86799845
800,2007-4-8,6,1,Wielkie,4169.94605246
751,2007-3-7,None,3,Linia,1219.14306898
782,2007-8-6,7,1,Dzierzgowo,1821.39703403
776,2007-7-15,None,3,Krajeńskie,2675.25568353
758,2007-8-15,7,2,Adamówka,4688.00087281
761,2007-6-14,None,3,Grójec,3069.45627828
788,2007-2-17,5,2,Rakszawa,4685.77103972
792,2007-3-22,2,1,Krzemieniewo,3818.1467125
791,2007-1-13,8,2,Domanice,2656.82352969
761,2007-5-17,None,3,Zalewo,949.400112576
763,2007-11-11,5,2,Czarnożyły,3239.61634918
776,2007-10-14,5,2,Dąbrówka,4229.3560926
769,2007-2-28,None,3,Pelplin,3445.04132943
791,2007-2-1,4,2,Waśniów,594.300881775
755,2007-10-3,3,1,Sochocin,941.252110683
753,2007-4-19,4,2,Serokomla,3252.59135296
768,2007-3-21,3,2,Pawłowice,943.263707659
800,2007-6-8,2,2,Topólka,338.916041655
758,2007-9-1,7,2,Iłów,149.271934405
787,2007-10-2,None,3,Skała,1690.77600717
759,2007-7-8,4,2,Mazowiecka,3625.07905089
793,2007-4-19,3,1,Brzeźnica,4629.65914668
770,2007-10-13,4,2,Wierzbica,4983.38566976
774,2007-5-6,3,2,Tomyśl,3366.19044786
789,2007-7-26,None,3,Poręba,1006.73556789
751,2007-6-3,None,3,Łubniany,1190.73304621
790,2007-12-18,1,2,Rudnik,856.410243402
765,2007-2-14,1,2,Będzino,4670.82521931
757,2007-1-26,10,1,Czarne,1018.48703694
757,2007-2-12,None,3,Lisia,4731.87445649
795,2007-4-6,4,1,Skoki,122.137447042
799,2007-5-7,11,1,Nowe,4005.54938725
780,2007-6-20,2,2,Sącz,294.453119649
757,2007-5-13,10,1,Wielkopolski,113.378938869
798,2007-6-18,None,3,Promna,954.348870384
793,2007-5-10,None,3,nad,2546.88042678
771,2007-4-20,6,2,Puszczykowo,718.521739869
786,2007-1-15,11,2,Sochocin,3952.45101946
763,2007-6-4,1,2,Urzędów,3066.98636094
772,2007-10-14,3,2,Radłów,3038.39228257
762,2007-12-13,10,2,Krzeszowice,2963.38742404
757,2007-7-3,6,1,Wąsewo,1432.17577068
784,2007-1-22,None,3,Stara,3825.5800842
777,2007-12-14,7,2,Sośnicowice,2267.0031314
770,2007-9-11,None,3,Mircze,4847.44977722
795,2007-9-15,5,2,Górzno,4021.92672643
776,2007-3-14,11,2,Podlaska,3056.26444542
777,2007-9-6,11,2,Tychy,2655.55413772
766,2007-12-25,None,3,Buczkowice,3334.9890232
783,2007-3-21,11,1,Ścinawa,1979.03794644
786,2007-1-25,1,1,Żmigród,170.610521809
780,2007-9-26,6,1,Żagań,2013.31767632
778,2007-11-17,2,1,Wielkie,1915.47480835
773,2007-11-19,4,2,Góra,3753.29041463
787,2007-10-1,None,3,Strzelce,2244.99577592
787,2007-12-5,10,1,Odrzański,2814.27374271
752,2007-4-17,None,3,Błotnica,3866.69622822
772,2007-11-2,None,3,Wadowice,1085.84871198
771,2007-2-11,5,2,Kamiennik,381.735402368
779,2007-3-2,None,3,Czerniejewo,3749.70028566
759,2007-3-21,None,3,Dębica,1809.7949297
762,2007-5-2,8,2,Zbójna,2587.62443919
757,2007-7-17,1,1,Szczaniec,261.916337227
795,2007-9-28,10,2,Krajeńskie,166.791436826
752,2007-9-17,1,1,Dąbie,163.9685746
783,2007-10-15,None,3,Lidzbark,3518.47804616
757,2007-2-4,None,3,Stolno,4616.56039235
759,2007-10-25,2,1,Piszczac,4596.52250315
764,2007-6-21,5,2,Wieluń,3350.4125906
791,2007-12-4,6,1,Wołomin,1752.14295485
760,2007-12-5,5,2,Domanice,1664.64196895
788,2007-12-5,None,3,Sława,2726.88029745
774,2007-1-8,None,3,Wądroże,4846.59700612
796,2007-10-21,5,2,Wielkie,1377.84871457
760,2007-10-10,None,3,Ruda,1509.53383666
765,2007-8-23,8,1,Sulechów,4306.3416023
762,2007-4-26,10,1,Wisłą,4093.37975389
776,2007-7-27,None,3,Zagórów,2268.45126504
766,2007-11-28,3,1,Międzybórz,2870.55182325
758,2007-4-23,7,2,Górny,4926.92162529
771,2007-11-25,6,1,Kożuchów,316.847898333
763,2007-6-27,None,3,Bojadła,1080.24806702
771,2007-5-4,3,2,Tuchola,1507.58946572
790,2007-11-6,5,1,Jeżowe,1237.57380768
755,2007-6-2,4,2,Rossosz,1146.06360078
782,2007-2-6,9,1,Charsznica,2835.52103533
795,2007-7-4,10,1,Podegrodzie,4434.12619759
777,2007-6-27,5,1,Kalwaria,829.009014628
796,2007-4-12,None,3,Pomorski,3373.33812065
794,2007-8-22,3,1,Ostrów,3325.56281649
752,2007-6-18,10,2,Śląskie,4324.68251516
794,2007-2-5,8,1,Opole,1836.00746508
795,2007-11-4,7,2,Moryń,4342.12282474
772,2007-3-3,1,2,Ruda,1088.59022987
787,2007-1-27,11,1,Świątniki,2173.58234909
799,2007-8-28,10,1,Ustronie,1539.34891733
776,2007-4-10,1,1,Joniec,266.016167444
753,2007-8-28,11,2,Miłosław,285.88455293
760,2007-10-7,2,1,Rogóźno,143.533710691
753,2007-9-12,None,3,Borkowice,1081.45473168
789,2007-1-8,None,3,Gryfino,1576.69921189
771,2007-1-5,6,1,Książ,3702.23255019
786,2007-2-28,7,1,Duże,1046.72164547
775,2007-7-20,4,1,Kurzętnik,802.428058454
753,2007-2-2,8,2,Rogoźno,2559.5405244
782,2007-5-15,6,1,Lyski,3270.36512239
782,2007-4-2,4,2,Skalmierzyce,2198.87578825
764,2007-6-22,None,3,Jakubów,563.671146544
765,2007-10-6,5,1,Gorzków,2964.88500108
756,2007-7-16,3,1,Kiernozia,269.040823241
785,2007-6-23,1,1,Gryfów,933.053004337
764,2007-1-10,7,2,Ciechanowiec,2233.89164538
765,2007-2-13,None,3,Kudowa-Zdrój,3541.2465875
797,2007-1-10,4,1,Wiżajny,2290.79502073
785,2007-10-27,None,3,Kozłowo,960.949831151
763,2007-7-28,None,3,Bieruń,2269.5119563
773,2007-3-5,1,1,Trzebiel,1306.23254266
766,2007-8-2,8,1,Nowe,3868.89020699
765,2007-12-2,5,1,Biały,3563.53320333
761,2007-10-23,5,1,Grabowo,1255.3207533
793,2007-2-19,1,1,Barwice,4669.11274307
761,2007-10-14,11,2,Kolno,1262.89054449
786,2007-4-22,None,3,Zarszyn,4005.50158163
756,2007-12-6,None,3,Skoczów,2959.16576619
756,2007-5-24,9,2,Oleśnica,1805.10356566
756,2007-1-9,None,3,Poczesna,933.016257828
795,2007-3-13,None,3,Polanów,2826.84721842
781,2007-9-1,None,3,Żuromin,1009.3049929
763,2007-11-26,None,3,Ożarów,664.752563426
782,2007-8-23,6,2,Jedwabno,143.899005696
767,2007-4-25,2,2,Rybno,545.417750867
753,2007-8-23,None,3,Grabowiec,2746.76629137
799,2007-6-12,9,2,Iwanowice,1870.35643753
784,2007-7-1,4,1,Łowicz,4275.51898228
795,2007-11-5,7,2,Wielgomłyny,3334.61698443
777,2007-4-14,None,3,Serniki,1289.72651505
791,2007-9-2,None,3,Troszyn,2403.01131376
755,2007-2-22,None,3,Czarna,4229.67829611
800,2007-10-11,None,3,Góry,809.388066081
773,2007-5-17,3,2,Sosnowiec,1908.9049099
798,2007-1-18,7,1,Ożarowice,4145.76145148
769,2007-10-28,None,3,Krosno,1906.08451405
780,2007-6-14,9,2,Zalewo,4899.4858024
785,2007-8-21,None,3,Stężyca,4310.71916539
752,2007-12-1,10,1,Krasne,1611.99352063
795,2007-8-28,1,2,Piastów,3877.21419185
777,2007-7-5,None,3,Góra,3807.82828908
791,2007-2-24,None,3,Międzychód,2314.84965545
798,2007-4-24,3,2,Jelcz-Laskowice,4232.90105066
760,2007-7-14,6,2,Jadów,4577.52090983
760,2007-1-6,2,2,Bogatynia,4244.47494303
774,2007-6-27,None,3,Chęciny,4613.46591015
752,2007-9-10,None,3,Czyże,272.812368365
766,2007-9-6,6,2,Mokobody,3004.96470477
774,2007-3-26,3,2,Potęgowo,4189.17971794
755,2007-5-21,8,2,Rzeczyca,696.535686778
760,2007-12-23,9,1,Skąpe,3898.69334933
792,2007-8-12,None,3,Reda,2958.9686386
753,2007-5-3,10,1,Wielkie,4621.69989421
788,2007-7-18,None,3,Złoty,3967.82981668
755,2007-1-5,1,1,Wojcieszów,4370.31323945
761,2007-12-24,None,3,Kamień,4898.53017839
759,2007-11-23,11,2,Stegna,2854.91764542
792,2007-6-11,5,1,Szerzyny,719.440291294
777,2007-3-8,None,3,Brudzew,483.518410952
800,2007-4-5,None,3,Żmigród,4877.19288568
775,2007-7-28,8,2,Przyrów,3545.92429017
800,2007-8-11,2,2,Obryte,3851.13859336
776,2007-11-20,9,1,Karczmiska,3299.735319
777,2007-10-12,1,1,Kruszyna,1111.16359953
753,2007-10-21,5,1,Obrzycko,4506.69038867
776,2007-7-17,3,2,Zagrodno,2483.20637143
788,2007-8-10,9,1,Śmigiel,1867.01985047
767,2007-11-18,8,2,Małopolski,2149.31085299
785,2007-7-11,6,1,Odrzywół,3251.43854439
800,2007-3-28,1,1,Borne,3489.94354633
781,2007-8-7,None,3,Walce,1711.82074754
792,2007-10-14,None,3,Janów,4646.26691731
795,2007-10-28,None,3,Krynica-Zdrój,2922.46546101
759,2007-9-11,5,1,Trzcianka,564.482679835
774,2007-11-2,None,3,Krynki,2366.08282401
774,2007-1-8,None,3,Ksawerów,1708.66617044
769,2007-1-6,None,3,Wilków,4848.22517665
766,2007-8-4,None,3,Stoczek,2351.42580094
785,2007-6-1,None,3,Mirzec,370.37082211
770,2007-12-19,None,3,Wisłą,1745.19107647
789,2007-4-4,None,3,Bieżuń,630.364869399
781,2007-9-24,None,3,Chłopice,798.108549981
768,2007-9-11,None,3,Siepraw,3081.96984565
790,2007-7-2,None,3,Izbica,748.127435413
753,2007-6-22,2,2,Gdynia,1673.2138193
794,2007-7-14,None,3,Smyków,2164.19469666
762,2007-8-4,9,2,Górzno,3079.90331967
763,2007-4-17,2,1,Gorzów,2128.00241674
762,2007-11-17,1,2,Kock,1279.83808614
775,2007-2-4,10,2,Mińsk,3105.8861121
756,2007-4-1,9,1,Zabór,4274.48817418
765,2007-12-27,5,1,Łódzki,2355.47942194
752,2007-10-5,1,1,Pątnów,4380.68366136
761,2007-5-19,7,1,Osieck,374.552294971
755,2007-4-13,7,1,Kościan,4815.92168559
756,2007-8-13,5,1,Końskie,3991.82973113
755,2007-5-6,None,3,Trzebiechów,3698.59209554
756,2007-3-21,11,2,Łużna,2644.9253882
752,2007-4-5,11,2,Ruda,3048.11393694
791,2007-4-2,None,3,Lubomierz,1681.4350728
776,2007-8-21,7,1,Wicko,1089.58739082
756,2007-10-4,None,3,Słońsk,1394.50108843
783,2007-1-25,8,2,Stara,1359.6734057
756,2007-12-14,11,2,Łyse,2666.62806149
789,2007-9-26,10,2,Siedlec,1512.98451893
780,2007-10-10,None,3,Janów,4583.14237374
798,2007-3-25,1,1,Bogoria,2820.33772142
752,2007-5-13,None,3,Herby,1506.03806059
773,2007-9-13,1,2,Andrychów,826.570374002
756,2007-5-5,9,1,Pakosław,3915.04564934
765,2007-5-16,6,1,Miłosław,4613.68903124
786,2007-2-8,4,1,Kobyłka,3787.13065535
763,2007-4-6,4,2,Koło,1450.08822147
776,2007-4-24,2,2,Frampol,3101.11276036
792,2007-10-28,6,1,Skierbieszów,3306.48774354
797,2007-5-10,11,2,nad,3748.60434127
772,2007-1-10,None,3,Goleniów,3222.70985821
762,2007-7-2,8,2,Mikołajki,3531.19782922
751,2007-8-6,7,1,Michałowo,3346.65161077
772,2007-4-23,None,3,Młynary,4883.8070346
779,2007-5-27,11,2,Płoty,2053.07722491
785,2007-11-11,9,2,Wasilków,3761.32768907
759,2007-2-14,None,3,Bychawa,4726.41344513
768,2007-9-10,None,3,Wilamowice,4140.21147679
775,2007-1-7,7,2,Pawonków,2049.14147052
765,2007-6-8,11,1,Rąbino,2167.41819966
777,2007-1-17,5,2,Lipka,2238.43585918
776,2007-11-25,None,3,Kamień,979.947392063
776,2007-11-11,4,2,Włodawa,2613.14652297
775,2007-10-6,9,1,Jemielno,4280.78181077
771,2007-8-20,None,3,Kujawskie,582.150645605
755,2007-9-26,None,3,Korsze,4292.84647676
781,2007-2-20,7,2,Ostrów,811.847394827
770,2007-1-8,None,3,Kostrzyn,284.459895832
757,2007-7-24,6,1,Krzywcza,2018.69192404
762,2007-4-8,2,1,Skarżysko,2648.07139799
767,2007-8-12,7,2,Lubomia,1996.76657315
229,2008-5-7,10,1,Komprachcice,667.015558178
690,2008-11-17,10,2,Kleczew,2656.05593136
269,2008-3-16,6,1,nad,1919.32189162
401,2008-1-10,10,2,Miasto,1936.10674109
357,2008-7-12,10,2,Kujawski,359.280727247
676,2008-5-5,8,2,Racibórz,3992.75686256
151,2008-10-3,None,3,Krzyż,1731.71481173
398,2008-6-12,9,1,Strzyżów,2937.32375704
252,2008-10-6,None,3,Kowal,2905.97187005
737,2008-9-20,7,1,Brąszewice,1396.82443615
390,2008-2-18,None,3,Oława,1328.47248277
230,2008-10-19,3,2,Stryszawa,2079.37512159
157,2008-5-27,None,3,Imielno,1462.34042633
700,2008-2-16,4,2,Zbąszyń,1876.03891337
181,2008-8-16,5,1,Przemyśl,435.223344534
101,2008-11-5,9,1,Połaniec,4626.66928174
610,2008-9-17,10,1,Święta,2642.82776269
100,2008-2-9,None,3,Będzino,1744.30335814
561,2008-9-3,6,1,Niemodlin,3768.94973133
167,2008-12-22,8,2,Trzebiechów,1733.95056582
52,2008-10-10,9,2,Olszewo,333.42856075
433,2008-7-11,1,1,Bojadła,497.066611304
642,2008-8-16,None,3,Żarnowiec,3865.99762054
348,2008-8-13,None,3,Nekla,3994.6125097
217,2008-12-11,11,1,Wieleń,3190.20740275
631,2008-4-12,8,1,Będzino,1137.74868906
443,2008-11-4,2,2,Chorzów,3234.26708793
484,2008-2-10,6,2,Międzychód,1400.25148397
116,2008-8-17,4,2,Nowy,4369.63059973
298,2008-6-19,1,2,Międzychód,3787.79569045
169,2008-10-10,5,2,Kańczuga,1746.80732345
200,2008-7-26,8,2,Radgoszcz,3987.07695588
302,2008-10-15,6,2,Iwonicz-Zdrój,4474.54878833
649,2008-7-21,2,2,Grodków,1107.13335066
405,2008-8-20,2,2,Wielkopolski,613.18069732
330,2008-9-12,9,2,Malczyce,3566.05978732
730,2008-6-8,None,3,Rutka,2217.79633587
116,2008-11-14,9,2,Lacki,1185.88947247
373,2008-9-5,10,2,Gać,127.232301222
434,2008-2-1,6,2,Kłodawa,4346.94718393
660,2008-8-22,None,3,Wschowa,4356.02909464
541,2008-8-16,10,2,Hrubieszów,1112.68619436
131,2008-5-9,3,2,Leśniowice,1807.455886
683,2008-5-1,5,2,Wola,3718.7261364
472,2008-6-13,None,3,Radzyń,596.994864168
384,2008-12-12,2,2,Oświęcim,1520.46346289
630,2008-8-13,None,3,Łaziska,2894.220088
730,2008-10-28,None,3,Rokietnica,1113.09118501
672,2008-1-14,None,3,Ornontowice,672.512154591
489,2008-5-15,6,1,Ochotnica,903.924012411
578,2008-7-17,6,2,Chęciny,2219.74262833
537,2008-7-10,7,1,Góra,2721.93137316
584,2008-8-28,8,1,Iwkowa,280.984142455
441,2008-3-21,10,1,Choroszcz,220.906738338
482,2008-9-4,None,3,Nowa,4608.33991441
599,2008-5-26,1,2,Brąszewice,2551.49917939
204,2008-4-17,8,1,Kamień,1255.29854462
439,2008-4-11,2,1,Łochów,2713.12912457
243,2008-8-22,9,1,Kluki,1317.68450926
575,2008-5-3,None,3,Szczawin,4659.4279836
615,2008-12-18,None,3,Ząbki,2952.57797034
495,2008-8-26,None,3,Dolna,1532.83396255
113,2008-1-10,None,3,Poddębice,936.846136529
187,2008-7-19,9,2,Maleniecka,4312.13146326
637,2008-9-13,4,2,Barciany,4072.55455233
327,2008-4-20,None,3,Biała,369.328834248
283,2008-8-12,None,3,Knyszyn,4861.35033405
690,2008-10-15,3,2,Szprotawa,1685.11309772
388,2008-1-3,None,3,Nowy,699.996687151
273,2008-7-17,4,2,Radomyśl,1803.30044685
662,2008-10-7,2,2,Podlaski,2789.06240922
245,2008-1-5,None,3,Brzeski,577.844479577
588,2008-8-23,10,2,Imielin,2943.11070888
226,2008-7-2,None,3,Dąbrowa,2552.14315807
147,2008-3-3,None,3,Mysłowska,3576.83329399
71,2008-2-25,7,2,Jemielno,2009.63849453
535,2008-7-28,None,3,Przyłęk,1037.25711777
310,2008-7-1,1,2,Mrocza,3014.56042048
664,2008-1-1,1,2,Małomice,1250.55004863
648,2008-4-10,2,2,Tarnów,2084.87787947
